22.72,47.68,Satu Mare
22.73,47.7,Satu Mare
22.78,47.68,Satu Mare
22.73,47.65,Satu Mare
22.47,47.61,Satu Mare
22.41,47.57,Satu Mare
22.43,47.57,Satu Mare
23.35,47.95,Satu Mare
23.31,47.96,Satu Mare
23.2,47.99,Satu Mare
23.21,47.97,Satu Mare
23.22,47.98,Satu Mare
23.08,47.93,Satu Mare
23.08,47.91,Satu Mare
23.15,47.93,Satu Mare
22.41,47.73,Satu Mare
22.34,47.74,Satu Mare
23.19,47.72,Satu Mare
23.18,47.67,Satu Mare
23.24,47.71,Satu Mare
23.12,47.68,Satu Mare
23.4,47.84,Satu Mare
22.78,47.81,Satu Mare
22.76,47.77,Satu Mare
22.73,47.81,Satu Mare
22.95,47.66,Satu Mare
22.91,47.7,Satu Mare
23.01,47.61,Satu Mare
23.01,47.68,Satu Mare
23.04,47.69,Satu Mare
23.06,47.18,Salaj
23.14,47.15,Salaj
23.18,47.41,Salaj
23.25,47.4,Salaj
23.14,47.43,Salaj
23.18,47.38,Salaj
23.19,47.43,Salaj
23.26,47.26,Salaj
23.2,47.27,Salaj
23.3,47.29,Salaj
23.29,47.27,Salaj
23.3,47.24,Salaj
22.81,47.23,Salaj
22.83,47.19,Salaj
22.78,47.26,Salaj
22.72,47.25,Salaj
23.1,47.07,Salaj
23.1,47.08,Salaj
23.14,47.05,Salaj
23.11,47.11,Salaj
23.13,46.95,Salaj
23.06,46.95,Salaj
23.02,46.95,Salaj
23.11,46.88,Salaj
23.02,46.97,Salaj
23.14,46.91,Salaj
23.1,46.9,Salaj
23.14,46.89,Salaj
23.05,46.98,Salaj
23.4,47.3,Salaj
23.35,47.29,Salaj
23.43,47.3,Salaj
23.39,47.32,Salaj
23.35,47.31,Salaj
23.31,47.15,Salaj
23.31,47.17,Salaj
23.3,47.12,Salaj
23.25,47.13,Salaj
23.33,47.2,Salaj
22.84,47.11,Salaj
22.8,47.09,Salaj
22.86,47.12,Salaj
23.29,47.41,Salaj
23.28,47.39,Salaj
23.25,47.42,Salaj
22.77,47.38,Salaj
22.8,47.39,Salaj
22.69,47.37,Salaj
22.92,47.3,Salaj
22.94,47.28,Salaj
22.89,47.31,Salaj
22.91,47.32,Salaj
23.05,47.04,Salaj
23.07,47.06,Salaj
23,47.02,Salaj
22.95,47.01,Salaj
23.08,47.03,Salaj
23.01,47.04,Salaj
22.62,47.3,Salaj
22.64,47.34,Salaj
22.7,47.3,Salaj
22.68,47.34,Salaj
22.89,47.38,Salaj
22.91,47.36,Salaj
22.88,47.35,Salaj
22.86,47.07,Salaj
22.89,47.08,Salaj
22.89,47.05,Salaj
22.99,47.32,Salaj
23.01,47.35,Salaj
23.03,47.33,Salaj
22.87,47.16,Salaj
22.8,47.18,Salaj
22.81,47.13,Salaj
22.83,47.17,Salaj
23.23,47.2,Salaj
23.27,47.22,Salaj
23.2,47.21,Salaj
23.23,47.16,Salaj
23.24,47.22,Salaj
23.2,47.17,Salaj
23.25,47.19,Salaj
23.27,47.22,Salaj
23.16,47.16,Salaj
23.44,47.21,Salaj
23.39,47.22,Salaj
23.47,47.19,Salaj
23.45,47.23,Salaj
23.05,47.23,Salaj
23.1,47.26,Salaj
23.06,47.26,Salaj
23.19,46.97,Salaj
23.32,46.93,Salaj
23.18,46.89,Salaj
23.18,47,Salaj
23.19,46.92,Salaj
23.27,46.93,Salaj
23.29,46.94,Salaj
23.19,46.95,Salaj
23.13,47.3,Salaj
23.09,47.32,Salaj
23.1,47.29,Salaj
23.12,47.33,Salaj
23.14,47.3,Salaj
23.11,47.31,Salaj
23.4,47.04,Salaj
23.44,47.01,Salaj
23.41,47.07,Salaj
23.38,47.01,Salaj
23.43,47.05,Salaj
23.06,46.92,Salaj
23,46.92,Salaj
22.96,46.93,Salaj
23.05,46.9,Salaj
23.7,47.28,Salaj
23.66,47.27,Salaj
23.74,47.25,Salaj
23.64,47.28,Salaj
23.72,47.26,Salaj
23.68,47.26,Salaj
23.68,47.32,Salaj
23.65,47.29,Salaj
23.73,47.27,Salaj
23.42,47.16,Salaj
23.48,47.16,Salaj
23.45,47.12,Salaj
23.47,47.14,Salaj
23.4,47.2,Salaj
23.41,47.13,Salaj
23.42,47.17,Salaj
22.59,47.16,Salaj
22.63,47.15,Salaj
22.57,47.18,Salaj
22.65,47.16,Salaj
22.54,47.15,Salaj
23.01,47.25,Salaj
22.98,47.25,Salaj
23.05,47.31,Salaj
23.02,47.29,Salaj
22.98,47.28,Salaj
22.99,47.2,Salaj
23.31,47.06,Salaj
23.3,47.08,Salaj
23.33,47.01,Salaj
23.41,47.1,Salaj
23.3,47.1,Salaj
23.34,47.08,Salaj
23.38,47.07,Salaj
23.34,47.11,Salaj
22.9,47.13,Salaj
22.91,47.07,Salaj
22.92,47.09,Salaj
22.95,47.11,Salaj
23.62,47.33,Salaj
23.6,47.34,Salaj
23.69,47.35,Salaj
23.6,47.3,Salaj
23.66,47.36,Salaj
23.61,47.36,Salaj
23.64,47.36,Salaj
23.56,47.34,Salaj
23.57,47.35,Salaj
23.6,47.32,Salaj
23.53,47.36,Salaj
23.59,47.34,Salaj
23.64,47.38,Salaj
22.6,47.23,Salaj
22.59,47.2,Salaj
22.61,47.21,Salaj
22.66,47.22,Salaj
22.64,47.25,Salaj
23.46,47.33,Salaj
23.42,47.34,Salaj
23.38,47.35,Salaj
23.42,47.32,Salaj
23.49,47.35,Salaj
23.44,47.37,Salaj
23.38,47.34,Salaj
23.47,47.36,Salaj
23.4,47.38,Salaj
23.47,47.32,Salaj
23.52,47.35,Salaj
23.46,47.31,Salaj
23.48,47.33,Salaj
23.49,47.26,Salaj
22.56,47.21,Salaj
22.57,47.26,Salaj
22.5,47.19,Salaj
22.55,47.23,Salaj
22.57,47.28,Salaj
22.79,47.33,Salaj
22.72,47.26,Salaj
22.72,47.33,Salaj
22.8,47.3,Salaj
22.74,47.3,Salaj
22.75,47.28,Salaj
22.95,47.15,Salaj
23.02,47.16,Salaj
23.02,47.14,Salaj
22.98,47.13,Salaj
23.12,47.23,Salaj
23.14,47.25,Salaj
23.14,47.2,Salaj
23.17,47.25,Salaj
23.32,47.36,Salaj
23.32,47.38,Salaj
23.3,47.31,Salaj
23.31,47.33,Salaj
23.34,47.33,Salaj
22.71,47.2,Salaj
22.71,47.23,Salaj
22.74,47.16,Salaj
22.72,47.16,Salaj
22.86,47.23,Salaj
22.85,47.26,Salaj
22.91,47.24,Salaj
22.88,47.26,Salaj
22.65,47.13,Salaj
22.58,47.1,Salaj
22.69,47.12,Salaj
23.75,47.31,Salaj
23.78,47.28,Salaj
23.8,47.32,Salaj
23.71,47.32,Salaj
23.18,47.11,Salaj
23.19,47.13,Salaj
23.13,47.12,Salaj
23.15,47.09,Salaj
23.19,47.09,Salaj
23.21,47.14,Salaj
23.59,47.27,Salaj
23.58,47.31,Salaj
23.56,47.25,Salaj
23.61,47.19,Salaj
23.62,47.23,Salaj
23.14,47.37,Salaj
23.14,47.34,Salaj
23.18,47.36,Salaj
23.1,47.35,Salaj
23.22,47.37,Salaj
22.78,47.08,Salaj
22.76,47.1,Salaj
22.81,47.07,Salaj
22.8,47.07,Salaj
22.78,47.04,Salaj
23.27,47.04,Salaj
23.19,47.02,Salaj
23.2,47.04,Salaj
23.27,47.32,Salaj
23.21,47.33,Salaj
23.19,47.33,Salaj
23.26,47.36,Salaj
23.19,47.3,Salaj
23.35,47.26,Salaj
23.38,47.22,Salaj
23.4,47.24,Salaj
23.41,47.26,Salaj
23.43,47.25,Salaj
23.33,47.23,Salaj
23.31,47.25,Salaj
22.95,47.35,Salaj
22.95,47.32,Salaj
22.83,47.35,Salaj
22.84,47.3,Salaj
22.85,47.32,Salaj
22.8,47.34,Salaj
22.81,47.28,Salaj
22.76,47.35,Salaj
22.74,47.13,Salaj
22.75,47.1,Salaj
22.73,47.08,Salaj
22.77,47.13,Salaj
22.7,47.11,Salaj
22.73,47.11,Salaj
22.92,47.21,Salaj
22.95,47.2,Salaj
22.97,47.19,Salaj
23.53,47.19,Salaj
23.56,47.2,Salaj
23.54,47.2,Salaj
23.52,47.23,Salaj
23.55,47.22,Salaj
23.51,47.17,Salaj
23.5,47.17,Salaj
23.26,47,Salaj
23.26,47.01,Salaj
23.33,46.99,Salaj
23.25,46.99,Salaj
23.35,46.96,Salaj
24.15,45.79,Sibiu
23.93,45.66,Sibiu
24.03,45.78,Sibiu
24.05,45.73,Sibiu
24.07,45.7,Sibiu
24.08,45.69,Sibiu
24.19,45.77,Sibiu
24.22,45.78,Sibiu
24.23,45.74,Sibiu
24.24,45.72,Sibiu
24.36,46.16,Sibiu
24.35,46.11,Sibiu
24.29,46.14,Sibiu
24.31,46.14,Sibiu
24.62,45.98,Sibiu
24.57,45.98,Sibiu
24.65,46.01,Sibiu
24.15,45.71,Sibiu
24.11,45.7,Sibiu
24.26,46.12,Sibiu
24.58,46.23,Sibiu
24.53,46.23,Sibiu
24.55,46.21,Sibiu
24.05,45.88,Sibiu
23.96,45.89,Sibiu
24.46,45.93,Sibiu
24.5,45.96,Sibiu
24.42,45.98,Sibiu
23.85,45.88,Sibiu
23.85,45.91,Sibiu
24.63,45.78,Sibiu
24.62,45.73,Sibiu
24.58,45.8,Sibiu
24.47,46.16,Sibiu
24.48,46.21,Sibiu
24.5,46.15,Sibiu
24.48,46.24,Sibiu
24.45,46.23,Sibiu
24.38,45.73,Sibiu
24.33,45.72,Sibiu
24.46,45.78,Sibiu
24.37,45.7,Sibiu
24.39,45.76,Sibiu
24.22,46.09,Sibiu
24.19,46.07,Sibiu
24.27,46.06,Sibiu
24.28,46.2,Sibiu
24.23,46.2,Sibiu
24.28,46.24,Sibiu
24.53,46.14,Sibiu
24.55,46.13,Sibiu
24.48,46.1,Sibiu
24.54,45.99,Sibiu
24.56,46.03,Sibiu
24.49,45.99,Sibiu
24.52,46.05,Sibiu
24.46,45.98,Sibiu
24.47,46.03,Sibiu
24.32,46.21,Sibiu
24.36,46.22,Sibiu
24.34,46.25,Sibiu
24.43,46.17,Sibiu
24.42,46.14,Sibiu
24.83,46.08,Sibiu
24.85,46.04,Sibiu
24.9,46.08,Sibiu
24.7,45.88,Sibiu
24.74,45.86,Sibiu
24.67,45.85,Sibiu
24.6,45.89,Sibiu
24.6,45.85,Sibiu
24.6,45.95,Sibiu
24.64,45.93,Sibiu
24.57,45.79,Sibiu
24.56,45.82,Sibiu
24.58,45.73,Sibiu
24.41,46.19,Sibiu
24.41,46.24,Sibiu
24.37,46.19,Sibiu
23.98,45.73,Sibiu
24.61,46.23,Sibiu
24.65,46.26,Sibiu
24.58,46.17,Sibiu
24.72,46.05,Sibiu
24.79,46.02,Sibiu
24.79,46.06,Sibiu
24.8,46.05,Sibiu
24.68,46.04,Sibiu
23.68,45.79,Sibiu
24.66,46.2,Sibiu
24.66,46.16,Sibiu
24.65,46.11,Sibiu
24.61,46.11,Sibiu
24.62,46.16,Sibiu
24.09,45.94,Sibiu
23.99,45.93,Sibiu
23.98,45.97,Sibiu
24.08,45.98,Sibiu
24.07,45.93,Sibiu
24.04,45.98,Sibiu
23.9,45.93,Sibiu
23.9,45.94,Sibiu
24.5,45.87,Sibiu
24.53,45.87,Sibiu
23.79,45.89,Sibiu
23.83,45.85,Sibiu
23.77,45.85,Sibiu
24.73,45.97,Sibiu
24.7,45.98,Sibiu
24.11,46.09,Sibiu
24.19,46.14,Sibiu
24.09,46.07,Sibiu
24.14,46.12,Sibiu
24.35,45.99,Sibiu
24.41,46.02,Sibiu
24.36,46.01,Sibiu
24.37,46.01,Sibiu
24.35,45.97,Sibiu
24.4,46.09,Sibiu
24.43,46.05,Sibiu
24.45,46.09,Sibiu
24.45,45.9,Sibiu
24.5,45.84,Sibiu
24.39,45.92,Sibiu
24.43,45.83,Sibiu
24.39,45.87,Sibiu
23.97,45.76,Sibiu
23.89,46.01,Sibiu
23.93,45.99,Sibiu
23.95,46.03,Sibiu
23.89,45.98,Sibiu
23.73,45.81,Sibiu
24.46,45.76,Sibiu
24.51,45.78,Sibiu
24.47,45.71,Sibiu
24.51,45.74,Sibiu
24.53,45.76,Sibiu
24.35,45.68,Sibiu
24.36,45.65,Sibiu
24.06,45.62,Sibiu
24.31,45.82,Sibiu
24.28,45.78,Sibiu
24.36,45.8,Sibiu
24.29,45.8,Sibiu
24.28,45.83,Sibiu
24.38,45.8,Sibiu
24.18,45.67,Sibiu
23.89,45.79,Sibiu
23.88,45.83,Sibiu
23.9,45.85,Sibiu
23.8,45.72,Sibiu
23.86,45.8,Sibiu
23.93,45.76,Sibiu
23.96,45.82,Sibiu
23.94,45.78,Sibiu
23.91,45.77,Sibiu
23.9,45.78,Sibiu
24.16,45.92,Sibiu
24.25,45.94,Sibiu
24.22,45.93,Sibiu
24.17,45.96,Sibiu
24.19,45.98,Sibiu
24.16,46.02,Sibiu
24.2,46.01,Sibiu
24.28,45.97,Sibiu
24.28,46,Sibiu
24.29,46.02,Sibiu
24.24,45.98,Sibiu
24.13,46.05,Sibiu
24.06,46.03,Sibiu
24.17,45.86,Sibiu
24.2,45.86,Sibiu
24.05,45.84,Sibiu
24.03,45.81,Sibiu
24.26,45.67,Sibiu
24.26,45.63,Sibiu
24.25,45.69,Sibiu
24.26,45.56,Sibiu
24.22,45.57,Sibiu
24.24,45.55,Sibiu
24.24,45.65,Sibiu
23.84,45.8,Sibiu
23.79,45.8,Sibiu
24.3,45.64,Sibiu
24.34,45.65,Sibiu
24.28,46.08,Sibiu
24.35,46.06,Sibiu
24.34,45.9,Sibiu
26.28,47.67,Suceava
26.28,47.62,Suceava
26.3,47.64,Suceava
26.31,47.62,Suceava
26.24,47.72,Suceava
26.23,47.76,Suceava
26.23,47.72,Suceava
26.26,47.73,Suceava
26.37,47.65,Suceava
26.32,47.66,Suceava
26.34,47.66,Suceava
26.35,47.61,Suceava
26.4,47.64,Suceava
26.23,47.66,Suceava
26.13,47.65,Suceava
26.18,47.68,Suceava
26.21,47.64,Suceava
26.16,47.63,Suceava
25.56,47.53,Suceava
26.3,47.46,Suceava
26.32,47.45,Suceava
26.33,47.47,Suceava
25.87,47.53,Suceava
25.92,47.85,Suceava
26.07,47.95,Suceava
26.03,47.94,Suceava
26.11,47.95,Suceava
25.83,47.7,Suceava
25.89,47.69,Suceava
25.35,47.35,Suceava
25.32,47.38,Suceava
25.31,47.35,Suceava
25.34,47.3,Suceava
26.29,47.74,Suceava
26.32,47.76,Suceava
26.33,47.78,Suceava
26.29,47.76,Suceava
26.34,47.71,Suceava
26.37,47.76,Suceava
25.92,47.73,Suceava
25.93,47.76,Suceava
25.86,47.75,Suceava
26.22,47.42,Suceava
26.19,47.41,Suceava
25.98,47.8,Suceava
26.05,47.77,Suceava
25.98,47.76,Suceava
26.02,47.77,Suceava
25.99,47.79,Suceava
26.08,47.89,Suceava
26.1,47.9,Suceava
26.08,47.92,Suceava
25.75,47.92,Suceava
26.27,47.37,Suceava
26.34,47.35,Suceava
26.35,47.36,Suceava
26.38,47.35,Suceava
26.29,47.33,Suceava
26.29,47.32,Suceava
26.32,47.59,Suceava
26.27,47.56,Suceava
25.94,47.69,Suceava
25.99,47.67,Suceava
25.99,47.65,Suceava
25.32,47.62,Suceava
25.31,47.65,Suceava
25.36,47.61,Suceava
25.43,47.88,Suceava
25.38,47.81,Suceava
25.35,47.79,Suceava
25.41,47.8,Suceava
25.34,47.82,Suceava
25.47,47.91,Suceava
25.4,47.9,Suceava
25.34,47.87,Suceava
25.4,47.88,Suceava
25.4,47.85,Suceava
25.7,47.24,Suceava
25.76,47.26,Suceava
25.54,47.19,Suceava
25.74,47.22,Suceava
25.72,47.23,Suceava
25.68,47.26,Suceava
25.7,47.26,Suceava
25.73,47.23,Suceava
25.7,47.24,Suceava
25.74,47.24,Suceava
26.29,47.53,Suceava
26.32,47.51,Suceava
26.28,47.52,Suceava
26.28,47.51,Suceava
26.32,47.53,Suceava
25.91,47.65,Suceava
25.9,47.64,Suceava
25.82,47.66,Suceava
25.85,47.67,Suceava
25.85,47.65,Suceava
26.13,47.86,Suceava
26.11,47.88,Suceava
26.15,47.8,Suceava
26.14,47.83,Suceava
25.97,47.7,Suceava
26.02,47.73,Suceava
26.05,47.61,Suceava
26.05,47.64,Suceava
26.06,47.62,Suceava
26.06,47.57,Suceava
25.13,47.57,Suceava
25.13,47.57,Suceava
25.11,47.62,Suceava
24.96,47.6,Suceava
25.08,47.6,Suceava
25.16,47.55,Suceava
26.15,47.46,Suceava
26.11,47.48,Suceava
26.07,47.5,Suceava
26.15,47.49,Suceava
26.11,47.43,Suceava
26.14,47.43,Suceava
26.18,47.44,Suceava
26.19,47.46,Suceava
26.16,47.43,Suceava
25.61,47.35,Suceava
25.57,47.4,Suceava
25.58,47.39,Suceava
25.62,47.36,Suceava
26.15,47.75,Suceava
26.1,47.75,Suceava
26.14,47.74,Suceava
26.14,47.78,Suceava
26.12,47.79,Suceava
26.11,47.75,Suceava
26.61,47.43,Suceava
26.66,47.41,Suceava
26.61,47.41,Suceava
26.57,47.46,Suceava
26.6,47.39,Suceava
26.62,47.38,Suceava
26.64,47.45,Suceava
26.57,47.42,Suceava
26.51,47.45,Suceava
26.55,47.44,Suceava
26.51,47.43,Suceava
25.43,47.34,Suceava
25.41,47.34,Suceava
25.44,47.36,Suceava
25.43,47.35,Suceava
25.45,47.37,Suceava
25.5,47.39,Suceava
25.26,47.36,Suceava
25.18,47.37,Suceava
25.23,47.36,Suceava
25.22,47.32,Suceava
25.19,47.36,Suceava
25.15,47.37,Suceava
25.13,47.37,Suceava
25.19,47.4,Suceava
26.01,47.87,Suceava
25.98,47.91,Suceava
26.08,47.53,Suceava
26.03,47.52,Suceava
26.05,47.54,Suceava
26.08,47.55,Suceava
26.11,47.53,Suceava
26.49,47.3,Suceava
26.56,47.3,Suceava
26.52,47.33,Suceava
26.42,47.66,Suceava
26.39,47.68,Suceava
26.53,47.57,Suceava
26.52,47.59,Suceava
26.47,47.59,Suceava
26.56,47.57,Suceava
26.52,47.61,Suceava
26.47,47.35,Suceava
26.48,47.33,Suceava
26.48,47.41,Suceava
26.46,47.4,Suceava
26.46,47.32,Suceava
26.41,47.35,Suceava
26.44,47.35,Suceava
26.49,47.38,Suceava
26.47,47.38,Suceava
25.8,47.53,Suceava
25.81,47.54,Suceava
25.8,47.5,Suceava
25.79,47.48,Suceava
25.84,47.93,Suceava
25.91,47.92,Suceava
25.88,47.91,Suceava
25.93,47.9,Suceava
25.65,47.61,Suceava
25.62,47.6,Suceava
25.64,47.65,Suceava
25.41,47.54,Suceava
25.3,47.58,Suceava
25.34,47.56,Suceava
25.34,47.59,Suceava
25.37,47.54,Suceava
25.31,47.54,Suceava
25.29,47.56,Suceava
25.27,47.57,Suceava
25.37,47.56,Suceava
25.34,47.52,Suceava
25.8,47.91,Suceava
25.85,47.92,Suceava
25.76,47.88,Suceava
26.15,47.91,Suceava
26.18,47.9,Suceava
26.13,47.89,Suceava
26.11,47.9,Suceava
26.16,47.89,Suceava
26.05,47.81,Suceava
26.1,47.8,Suceava
26.05,47.74,Suceava
26.09,47.77,Suceava
26.08,47.78,Suceava
26.05,47.76,Suceava
26.16,47.53,Suceava
26.13,47.52,Suceava
26.17,47.5,Suceava
26.22,47.52,Suceava
26.18,47.51,Suceava
25.83,47.86,Suceava
25.84,47.83,Suceava
25.31,47.43,Suceava
25.21,47.52,Suceava
25.28,47.48,Suceava
25.34,47.45,Suceava
25.18,47.77,Suceava
25.13,47.73,Suceava
25.27,47.78,Suceava
26.53,47.52,Suceava
26.56,47.47,Suceava
26.55,47.53,Suceava
26.52,47.49,Suceava
26.48,47.52,Suceava
26.57,47.53,Suceava
25.82,47.81,Suceava
26.09,47.45,Suceava
25.9,47.32,Suceava
26.07,47.46,Suceava
26.04,47.41,Suceava
25.98,47.37,Suceava
25.86,47.6,Suceava
25.84,47.63,Suceava
25.77,47.66,Suceava
26.22,47.6,Suceava
26.22,47.62,Suceava
26.19,47.6,Suceava
26.23,47.55,Suceava
26.18,47.57,Suceava
26.23,47.58,Suceava
26.12,47.56,Suceava
26.16,47.57,Suceava
25.24,47.69,Suceava
25.27,47.66,Suceava
25.54,47.69,Suceava
25.47,47.76,Suceava
25.5,47.7,Suceava
25.51,47.75,Suceava
25.94,47.97,Suceava
26.01,47.96,Suceava
25.93,47.97,Suceava
26,47.97,Suceava
26.02,47.97,Suceava
25.98,47.94,Suceava
25.75,47.4,Suceava
25.76,47.41,Suceava
25.38,47.25,Suceava
25.47,47.18,Suceava
25.4,47.23,Suceava
25.44,47.16,Suceava
25.48,47.16,Suceava
25.43,47.19,Suceava
25.96,47.55,Suceava
25.99,47.53,Suceava
25.95,47.64,Suceava
25.97,47.63,Suceava
26,47.61,Suceava
25.94,47.61,Suceava
26.19,47.72,Suceava
25.14,47.32,Suceava
25.1,47.3,Suceava
25.08,47.22,Suceava
25.17,47.33,Suceava
25.18,47.34,Suceava
25.1,47.34,Suceava
25.13,47.33,Suceava
25.47,47.52,Suceava
25.38,47.49,Suceava
26.41,47.46,Suceava
26.47,47.45,Suceava
26.44,47.45,Suceava
26.44,47.49,Suceava
26.37,47.49,Suceava
26.39,47.45,Suceava
26.37,47.43,Suceava
25.61,47.87,Suceava
25.6,47.9,Suceava
26.25,47.47,Suceava
26.23,47.49,Suceava
26.27,47.5,Suceava
26.23,47.36,Suceava
26.17,47.37,Suceava
26.19,47.36,Suceava
26.24,47.38,Suceava
26.12,47.38,Suceava
25.5,47.54,Suceava
26,47.83,Suceava
26.02,47.82,Suceava
26.4,47.7,Suceava
26.38,47.72,Suceava
26,47.45,Suceava
25.92,47.42,Suceava
26.01,47.44,Suceava
25.55,47.92,Suceava
26.13,47.62,Suceava
26.1,47.65,Suceava
26.15,47.59,Suceava
25.77,47.46,Suceava
25.7,47.44,Suceava
25.82,47.42,Suceava
25.66,47.46,Suceava
25.84,47.38,Suceava
25.73,47.78,Suceava
25.75,47.8,Suceava
25.33,47.24,Suceava
25.26,47.2,Suceava
25.38,47.3,Suceava
25.31,47.26,Suceava
25.33,47.27,Suceava
25.34,47.29,Suceava
25.37,47.29,Suceava
26.06,47.7,Suceava
26.12,47.69,Suceava
26.09,47.71,Suceava
26.08,47.73,Suceava
26.03,47.69,Suceava
26.41,47.58,Suceava
26.48,47.56,Suceava
26.36,47.6,Suceava
26.4,47.55,Suceava
26.36,47.57,Suceava
26.46,47.57,Suceava
26.44,47.55,Suceava
26.37,47.58,Suceava
26.38,47.59,Suceava
26.35,47.58,Suceava
26.49,47.56,Suceava
25.29,47.89,Suceava
25.24,47.88,Suceava
25.23,47.85,Suceava
25.24,47.82,Suceava
25.33,47.87,Suceava
26.37,47.38,Suceava
26.39,47.38,Suceava
26.39,47.37,Suceava
26.28,47.42,Suceava
26.35,47.4,Suceava
26.3,47.41,Suceava
26.44,47.37,Suceava
26.42,47.4,Suceava
26.41,47.4,Suceava
26.44,47.38,Suceava
26.32,47.38,Suceava
26.31,47.43,Suceava
26.02,47.47,Suceava
25.98,47.51,Suceava
26.01,47.49,Suceava
25.69,47.56,Suceava
25.73,47.57,Suceava
25.66,47.54,Suceava
25.68,47.58,Suceava
25.58,47.65,Suceava
25.61,47.71,Suceava
25.54,47.63,Suceava
26.44,47.61,Suceava
26.48,47.65,Suceava
26.49,47.64,Suceava
26.45,47.6,Suceava
25.73,47.9,Suceava
25.66,47.93,Suceava
25.66,47.91,Suceava
25.9,47.81,Suceava
25.93,47.79,Suceava
26.38,47.52,Suceava
26.42,47.5,Suceava
26.35,47.53,Suceava
26.39,47.51,Suceava
26.41,47.55,Suceava
26.46,47.52,Suceava
26.45,47.51,Suceava
26.41,47.52,Suceava
26.2,47.87,Suceava
26.17,47.88,Suceava
26.18,47.87,Suceava
26.22,47.86,Suceava
26.17,47.87,Suceava
26.22,47.89,Suceava
26.23,47.87,Suceava
26.2,47.85,Suceava
26.24,47.84,Suceava
26.29,47.84,Suceava
26.26,47.85,Suceava
26.27,47.83,Suceava
26.28,47.8,Suceava
26.32,47.81,Suceava
26.32,47.79,Suceava
26.27,47.82,Suceava
26.27,47.81,Suceava
24.87,43.75,Teleorman
24.94,43.76,Teleorman
24.95,43.74,Teleorman
24.76,43.73,Teleorman
24.73,43.78,Teleorman
24.82,43.8,Teleorman
25.33,43.97,Teleorman
25.29,43.99,Teleorman
25.36,43.94,Teleorman
25.36,43.92,Teleorman
24.99,44.11,Teleorman
25.53,44.27,Teleorman
25.63,44.28,Teleorman
25.59,44.25,Teleorman
25.56,44.24,Teleorman
25.37,43.66,Teleorman
24.92,44.34,Teleorman
24.95,44.37,Teleorman
24.86,44.34,Teleorman
25.38,44.16,Teleorman
25.37,44.2,Teleorman
25.38,44.18,Teleorman
25.4,44.12,Teleorman
25.48,44.29,Teleorman
25.44,44.33,Teleorman
25.44,44.29,Teleorman
25.1,43.92,Teleorman
25.07,43.94,Teleorman
25.1,43.9,Teleorman
25.05,43.95,Teleorman
25.55,44.15,Teleorman
25.49,44.15,Teleorman
25.56,44.14,Teleorman
25.59,44.14,Teleorman
25.56,44.17,Teleorman
25.52,43.76,Teleorman
25.4,43.88,Teleorman
25.65,44.11,Teleorman
25.63,44.13,Teleorman
25.68,44.12,Teleorman
25.56,43.71,Teleorman
25.23,44.01,Teleorman
25.24,44.09,Teleorman
25.18,44.12,Teleorman
25.22,44.13,Teleorman
25.2,44.1,Teleorman
25.22,44.12,Teleorman
24.87,43.97,Teleorman
24.85,43.96,Teleorman
24.88,43.96,Teleorman
24.83,43.96,Teleorman
24.81,44.03,Teleorman
24.82,44.06,Teleorman
24.82,44.04,Teleorman
25.46,43.84,Teleorman
25.09,44.3,Teleorman
25.06,44.34,Teleorman
25.1,44.3,Teleorman
25.5,43.79,Teleorman
25.39,44.3,Teleorman
25.38,44.32,Teleorman
24.8,44.02,Teleorman
24.83,44.01,Teleorman
24.83,43.99,Teleorman
24.78,44.03,Teleorman
25.07,43.85,Teleorman
25.05,43.85,Teleorman
25.02,43.89,Teleorman
25.09,43.84,Teleorman
25.02,43.88,Teleorman
24.89,44.22,Teleorman
24.89,44.23,Teleorman
24.89,44.22,Teleorman
24.89,44.28,Teleorman
24.88,44.25,Teleorman
24.98,44.23,Teleorman
24.97,44.25,Teleorman
24.99,44.21,Teleorman
25.01,44.2,Teleorman
24.99,44.28,Teleorman
25.03,44.19,Teleorman
25.06,44.13,Teleorman
25.07,44.13,Teleorman
25.02,44.13,Teleorman
25.6,44.1,Teleorman
25.51,44.11,Teleorman
25.54,44.07,Teleorman
25.14,43.87,Teleorman
25.14,43.86,Teleorman
25.14,43.89,Teleorman
25.14,43.84,Teleorman
25.47,43.79,Teleorman
25.46,43.81,Teleorman
25.36,44.23,Teleorman
25.36,44.24,Teleorman
25.38,44.2,Teleorman
25.45,44.44,Teleorman
25.45,44.43,Teleorman
25.43,44.43,Teleorman
25.39,43.83,Teleorman
25.14,43.79,Teleorman
25.15,43.75,Teleorman
24.77,43.84,Teleorman
24.75,43.85,Teleorman
24.69,43.82,Teleorman
24.73,43.86,Teleorman
25.24,44.04,Teleorman
25.2,44.03,Teleorman
25.17,44.04,Teleorman
25.4,44.02,Teleorman
25.4,44.06,Teleorman
24.92,44.13,Teleorman
25.64,44.23,Teleorman
25.62,44.23,Teleorman
25.67,44.23,Teleorman
25.47,43.94,Teleorman
25.46,43.91,Teleorman
25.46,43.96,Teleorman
25.47,43.92,Teleorman
25.51,44.2,Teleorman
25.46,43.67,Teleorman
25.41,43.66,Teleorman
25.15,44.25,Teleorman
25.12,44.27,Teleorman
25.13,44.26,Teleorman
25.29,44.18,Teleorman
25.26,44.2,Teleorman
25.33,44.12,Teleorman
25.33,44.08,Teleorman
25.32,44.14,Teleorman
25.09,44.04,Teleorman
